Utah,President,P,Dem Primary,D,0,Dean Phillips,Phillips,20286
Utah,President,P,Dem Primary,D,0,Marianne Williamson,Williamson,20072905
Utah,President,P,Rep Caucus,S,0,Ryan Binkley,Binkley,20077062
Utah,President,P,Rep Caucus,S,0,Ron DeSantis,DeSantis,62557
Utah,President,P,Rep Caucus,S,0,Nikki Haley,Haley,60420
Utah,President,P,Rep Caucus,S,0,Asa Hutchinson,Hutchinson,5956
Utah,President,P,Rep Caucus,S,0,Vivek Ramaswamy,Ramaswamy,20077010
Utah,President,P,Rep Caucus,S,0,Donald Trump,Trump,8639
Vermont,President,P,Dem Primary,D,0,Joe Biden,Biden,1036
Vermont,President,P,Dem Primary,D,0,Jason Palmer,Palmer,20077070
Vermont,President,P,Dem Primary,D,0,Dean Phillips,Phillips,20286
Vermont,President,P,Dem Primary,D,0,Mark Stewart Greenstein,Stewart,20066214
Vermont,President,P,Dem Primary,D,0,Cenk Uygur,Uygur,20073346
Vermont,President,P,Dem Primary,D,0,Marianne Williamson,Williamson,20072905
Vermont,President,P,Dem Primary,D,0,Write-ins,Write-ins,20077532
Vermont,President,P,Rep Primary,R,0,Ryan Binkley,Binkley,20077062
Vermont,President,P,Rep Primary,R,0,Chris Christie,Christie,60051
Vermont,President,P,Rep Primary,R,0,Ron DeSantis,DeSantis,62557
Vermont,President,P,Rep Primary,R,0,Nikki Haley,Haley,60420
Vermont,President,P,Rep Primary,R,0,Vivek Ramaswamy,Ramaswamy,20077010
Vermont,President,P,Rep Primary,R,0,Donald Trump,Trump,8639
Vermont,President,P,Rep Primary,R,0,Write-ins,Write-ins,20077531
Virgin Islands,President,P,Dem Caucus,E,0,Joe Biden,Biden,1036
Virgin Islands,President,P,Dem Caucus,E,0,Dean Phillips,Phillips,20286
Virgin Islands,President,P,Dem Caucus,E,0,Marianne Williamson,Williamson,20072905
Virgin Islands,President,P,Rep Caucus,S,0,Doug Burgum,Burgum,64942
Virgin Islands,President,P,Rep Caucus,S,0,Chris Christie,Christie,60051
Virgin Islands,President,P,Rep Caucus,S,0,Ron DeSantis,DeSantis,62557
Virgin Islands,President,P,Rep Caucus,S,0,Nikki Haley,Haley,60420
Virgin Islands,President,P,Rep Caucus,S,0,Perry Johnson,Johnson,20077009
Virgin Islands,President,P,Rep Caucus,S,0,Vivek Ramaswamy,Ramaswamy,20077010
Virgin Islands,President,P,Rep Caucus,S,0,Tim Scott,Scott,60345
Virgin Islands,President,P,Rep Caucus,S,0,Donald Trump,Trump,8639
Virginia,President,P,Dem Primary,D,0,Joe Biden,Biden,1036
Virginia,President,P,Dem Primary,D,0,Dean Phillips,Phillips,20286
Virginia,President,P,Dem Primary,D,0,Marianne Williamson,Williamson,20072905
Virginia,President,P,Rep Primary,R,0,Ryan Binkley,Binkley,20077062
Virginia,President,P,Rep Primary,R,0,Chris Christie,Christie,60051
Virginia,President,P,Rep Primary,R,0,Ron DeSantis,DeSantis,62557
Virginia,President,P,Rep Primary,R,0,Nikki Haley,Haley,60420
Virginia,President,P,Rep Primary,R,0,Vivek Ramaswamy,Ramaswamy,20077010
Virginia,President,P,Rep Primary,R,0,Donald Trump,Trump,8639
Washington,President,P,Dem Primary,D,0,Joe Biden,Biden,1036
Washington,President,P,Dem Primary,D,0,Dean Phillips,Phillips,20286
Washington,President,P,Dem Primary,D,0,Uncommitted,Uncommitted,100004
Washington,President,P,Dem Primary,D,0,Marianne Williamson,Williamson,20072905
Washington,President,P,Dem Primary,D,0,Write-ins,Write-ins,20077532
Washington,President,P,Rep Primary,R,0,Chris Christie,Christie,60051
Washington,President,P,Rep Primary,R,0,Ron DeSantis,DeSantis,62557
Washington,President,P,Rep Primary,R,0,Nikki Haley,Haley,60420
Washington,President,P,Rep Primary,R,0,Vivek Ramaswamy,Ramaswamy,20077010
Washington,President,P,Rep Primary,R,0,Donald Trump,Trump,8639
Washington,President,P,Rep Primary,R,0,Write-ins,Write-ins,20077531
West Virginia,President,P,Dem Primary,D,0,Joe Biden,Biden,1036
West Virginia,President,P,Dem Primary,D,0,Dean Phillips,Phillips,20286
West Virginia,President,P,Dem Primary,D,0,Marianne Williamson,Williamson,20072905
West Virginia,President,P,Rep Primary,R,0,Doug Burgum,Burgum,64942
West Virginia,President,P,Rep Primary,R,0,Chris Christie,Christie,60051
West Virginia,President,P,Rep Primary,R,0,Ron DeSantis,DeSantis,62557
West Virginia,President,P,Rep Primary,R,0,Nikki Haley,Haley,60420
West Virginia,President,P,Rep Primary,R,0,Vivek Ramaswamy,Ramaswamy,20077010
West Virginia,President,P,Rep Primary,R,0,Donald Trump,Trump,8639
Wisconsin,President,P,Dem Primary,D,0,Joe Biden,Biden,1036
Wisconsin,President,P,Dem Primary,D,0,Dean Phillips,Phillips,20286
Wisconsin,President,P,Dem Primary,D,0,Marianne Williamson,Williamson,20072905
Wisconsin,President,P,Rep Primary,R,0,Doug Burgum,Burgum,64942
Wisconsin,President,P,Rep Primary,R,0,Chris Christie,Christie,60051
Wisconsin,President,P,Rep Primary,R,0,Ron DeSantis,DeSantis,62557
Wisconsin,President,P,Rep Primary,R,0,Nikki Haley,Haley,60420
Wisconsin,President,P,Rep Primary,R,0,Vivek Ramaswamy,Ramaswamy,20077010
Wisconsin,President,P,Rep Primary,R,0,Donald Trump,Trump,8639
Wyoming,President,P,Dem Caucus,E,0,Joe Biden,Biden,1036
Wyoming,President,P,Dem Caucus,E,0,Dean Phillips,Phillips,20286
Wyoming,President,P,Dem Caucus,E,0,Marianne Williamson,Williamson,20072905
Wyoming,President,P,Rep Caucus,S,0,Doug Burgum,Burgum,64942
Wyoming,President,P,Rep Caucus,S,0,Chris Christie,Christie,60051
Wyoming,President,P,Rep Caucus,S,0,Ron DeSantis,DeSantis,62557
Wyoming,President,P,Rep Caucus,S,0,Nikki Haley,Haley,60420
Wyoming,President,P,Rep Caucus,S,0,Vivek Ramaswamy,Ramaswamy,20077010
Wyoming,President,P,Rep Caucus,S,0,Donald Trump,Trump,8639
