state,jurisdiction,precinct_id,vote_mode,us_senate_republican_brnovich_pct,us_senate_republican_lamon_pct,us_senate_republican_masters_pct,us_senate_republican_mcguire_pct,us_senate_republican_olson_pct,us_senate_republican_w_pct,us_senate_republican_bertone_pct,us_senate_republican_bozic_pct,us_senate_republican_nq_pct,governor_republican_lake_pct,governor_republican_neely_pct,governor_republican_salmon_pct,governor_republican_robson_pct,governor_republican_tulliani_pct,governor_republican_w_pct,governor_republican_finerd_pct,governor_republican_roldan_pct,governor_republican_schatz_pct,governor_republican_nq_pct,precinct_cbs,county,n,ind,dem,rep,vote10,vote12,vote14,vote16,vote18,vote20,p_male,p_fem,p_age1,p_age2,p_age3,p_age4,p_race1,p_race2,p_race3,p_race4,p_ind,p_dem,p_rep,p_noncol,p_col,p_race1_noncol,p_race1_col
AZ,MARICOPA,0846 TRAILSIDE,Early Voting,0.2590909090909091,0.19545454545454546,0.4,0.09090909090909091,0.045454545454545456,0.004545454545454545,0,0,0.004545454545454545,0.4642857142857143,0.044642857142857144,0.022321428571428572,0.42857142857142855,0.03125,0.004464285714285714,0,0,0,0.004464285714285714,04013_0846 TRAILSIDE,MARICOPA,3817,1351,1681,617,1075,1166,651,1657,1546,2482,0.462131278,0.537868722,0.253078334,0.2981399,0.311239193,0.137542573,0.36704218,0.132826827,0.436206445,0.063924548,0.370238421,0.460674157,0.169087421,0.583864376,0.416135624,0.196780076,0.170262104
AZ,MARICOPA,0846 TRAILSIDE,Election Day,0.1864406779661017,0.22033898305084745,0.4915254237288136,0.0847457627118644,0.01694915254237288,0,0,0,0,0.7049180327868853,0.01639344262295082,0.03278688524590164,0.2459016393442623,0,0,0,0,0,0,04013_0846 TRAILSIDE,MARICOPA,3817,1351,1681,617,1075,1166,651,1657,1546,2482,0.462131278,0.537868722,0.253078334,0.2981399,0.311239193,0.137542573,0.36704218,0.132826827,0.436206445,0.063924548,0.370238421,0.460674157,0.169087421,0.583864376,0.416135624,0.196780076,0.170262104
AZ,MARICOPA,0846 TRAILSIDE,Provisional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04013_0846 TRAILSIDE,MARICOPA,3817,1351,1681,617,1075,1166,651,1657,1546,2482,0.462131278,0.537868722,0.253078334,0.2981399,0.311239193,0.137542573,0.36704218,0.132826827,0.436206445,0.063924548,0.370238421,0.460674157,0.169087421,0.583864376,0.416135624,0.196780076,0.170262104
AZ,MARICOPA,0846 TRAILSIDE,Total Vote Share,0.24372759856630824,0.2007168458781362,0.41935483870967744,0.08960573476702509,0.03942652329749104,0.0035842293906810036,0,0,0.0035842293906810036,0.5157894736842106,0.03859649122807018,0.02456140350877193,0.3894736842105263,0.02456140350877193,0.0035087719298245615,0,0,0,0.0035087719298245615,04013_0846 TRAILSIDE,MARICOPA,3817,1351,1681,617,1075,1166,651,1657,1546,2482,0.462131278,0.537868722,0.253078334,0.2981399,0.311239193,0.137542573,0.36704218,0.132826827,0.436206445,0.063924548,0.370238421,0.460674157,0.169087421,0.583864376,0.416135624,0.196780076,0.170262104
AZ,MARICOPA,0847 TRAMONTO,Early Voting,0.15611814345991562,0.2911392405063291,0.44585091420534456,0.06047819971870605,0.040787623066104076,0.0028129395218002813,0.0014064697609001407,0,0.0014064697609001407,0.5027397260273972,0.028767123287671233,0.03424657534246575,0.4136986301369863,0.02054794520547945,0,0,0,0,0,04013_0847 TRAMONTO,MARICOPA,3679,1111,697,1680,1283,1416,903,1879,1795,2794,0.48989071,0.51010929,0.16639478,0.234910277,0.390429581,0.208265362,0.847512911,0.010600707,0.08534928,0.056537102,0.318520642,0.199827982,0.481651376,0.435251669,0.564748331,0.362384704,0.485128207
AZ,MARICOPA,0847 TRAMONTO,Election Day,0.07653061224489796,0.22448979591836735,0.6224489795918368,0.04081632653061224,0.03571428571428571,0,0,0,0,0.7386934673366834,0.020100502512562814,0.010050251256281407,0.22613065326633167,0.005025125628140704,0,0,0,0,0,04013_0847 TRAMONTO,MARICOPA,3679,1111,697,1680,1283,1416,903,1879,1795,2794,0.48989071,0.51010929,0.16639478,0.234910277,0.390429581,0.208265362,0.847512911,0.010600707,0.08534928,0.056537102,0.318520642,0.199827982,0.481651376,0.435251669,0.564748331,0.362384704,0.485128207
AZ,MARICOPA,0847 TRAMONTO,Provisional,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04013_0847 TRAMONTO,MARICOPA,3679,1111,697,1680,1283,1416,903,1879,1795,2794,0.48989071,0.51010929,0.16639478,0.234910277,0.390429581,0.208265362,0.847512911,0.010600707,0.08534928,0.056537102,0.318520642,0.199827982,0.481651376,0.435251669,0.564748331,0.362384704,0.485128207
AZ,MARICOPA,0847 TRAMONTO,Total Vote Share,0.13876651982378854,0.276431718061674,0.4845814977973568,0.05616740088105727,0.039647577092511016,0.0022026431718061676,0.0011013215859030838,0,0.0011013215859030838,0.553763440860215,0.026881720430107527,0.02903225806451613,0.37311827956989246,0.017204301075268817,0,0,0,0,0,04013_0847 TRAMONTO,MARICOPA,3679,1111,697,1680,1283,1416,903,1879,1795,2794,0.48989071,0.51010929,0.16639478,0.234910277,0.390429581,0.208265362,0.847512911,0.010600707,0.08534928,0.056537102,0.318520642,0.199827982,0.481651376,0.435251669,0.564748331,0.362384704,0.485128207
AZ,MARICOPA,0848 TRES,Early Voting,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04013_0848 TRES,MARICOPA,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0.767712969,0.232287031,0.767712969,0.232287031
AZ,MARICOPA,0848 TRES,Election Day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04013_0848 TRES,MARICOPA,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0.767712969,0.232287031,0.767712969,0.232287031
AZ,MARICOPA,0848 TRES,Provisional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04013_0848 TRES,MARICOPA,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0.767712969,0.232287031,0.767712969,0.232287031
AZ,MARICOPA,0848 TRES,Total Vote Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04013_0848 TRES,MARICOPA,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0.767712969,0.232287031,0.767712969,0.232287031
AZ,MARICOPA,0849 TRES RIOS,Early Voting,0.22340425531914893,0.32978723404255317,0.40425531914893614,0.010638297872340425,0.031914893617021274,0,0,0,0,0.5151515151515151,0.0707070707070707,0.010101010101010102,0.3434343434343434,0.020202020202020204,0.020202020202020204,0,0,0,0.020202020202020204,04013_0849 TRES RIOS,MARICOPA,2803,1134,1147,423,653,696,333,1058,917,1671,0.463195691,0.536804309,0.271851588,0.345701035,0.277916518,0.10453086,0.294684267,0.055297895,0.613628255,0.036389583,0.419378698,0.424186391,0.156434911,0.665200306,0.334799694,0.189760221,0.104924045
AZ,MARICOPA,0849 TRES RIOS,Election Day,0.15,0.35,0.45,0.05,0,0,0,0,0,0.75,0,0,0.25,0,0,0,0,0,0,04013_0849 TRES RIOS,MARICOPA,2803,1134,1147,423,653,696,333,1058,917,1671,0.463195691,0.536804309,0.271851588,0.345701035,0.277916518,0.10453086,0.294684267,0.055297895,0.613628255,0.036389583,0.419378698,0.424186391,0.156434911,0.665200306,0.334799694,0.189760221,0.104924045
AZ,MARICOPA,0849 TRES RIOS,Provisional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04013_0849 TRES RIOS,MARICOPA,2803,1134,1147,423,653,696,333,1058,917,1671,0.463195691,0.536804309,0.271851588,0.345701035,0.277916518,0.10453086,0.294684267,0.055297895,0.613628255,0.036389583,0.419378698,0.424186391,0.156434911,0.665200306,0.334799694,0.189760221,0.104924045
AZ,MARICOPA,0849 TRES RIOS,Total Vote Share,0.21052631578947367,0.3333333333333333,0.41228070175438597,0.017543859649122806,0.02631578947368421,0,0,0,0,0.5546218487394958,0.058823529411764705,0.008403361344537815,0.3277310924369748,0.01680672268907563,0.01680672268907563,0,0,0,0.01680672268907563,04013_0849 TRES RIOS,MARICOPA,2803,1134,1147,423,653,696,333,1058,917,1671,0.463195691,0.536804309,0.271851588,0.345701035,0.277916518,0.10453086,0.294684267,0.055297895,0.613628255,0.036389583,0.419378698,0.424186391,0.156434911,0.665200306,0.334799694,0.189760221,0.104924045
AZ,MARICOPA,0850 TREVOR BROWNE,Early Voting,0.15,0.2625,0.4875,0.075,0.025,0,0,0,0,0.4444444444444444,0.06172839506172839,0.037037037037037035,0.43209876543209874,0,0.012345679012345678,0,0,0,0.012345679012345678,04013_0850 TREVOR BROWNE,MARICOPA,2167,873,946,271,532,560,301,748,670,1116,0.471627907,0.528372093,0.364559299,0.245039225,0.239963083,0.150438394,0.212275035,0.011536687,0.76142132,0.014766959,0.417703349,0.452631579,0.129665072,0.831999635,0.168000365,0.167170813,0.045104222
AZ,MARICOPA,0850 TREVOR BROWNE,Election Day,0.1111111111111111,0.3333333333333333,0.5,0,0.05555555555555555,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,04013_0850 TREVOR BROWNE,MARICOPA,2167,873,946,271,532,560,301,748,670,1116,0.471627907,0.528372093,0.364559299,0.245039225,0.239963083,0.150438394,0.212275035,0.011536687,0.76142132,0.014766959,0.417703349,0.452631579,0.129665072,0.831999635,0.168000365,0.167170813,0.045104222
AZ,MARICOPA,0850 TREVOR BROWNE,Provisional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04013_0850 TREVOR BROWNE,MARICOPA,2167,873,946,271,532,560,301,748,670,1116,0.471627907,0.528372093,0.364559299,0.245039225,0.239963083,0.150438394,0.212275035,0.011536687,0.76142132,0.014766959,0.417703349,0.452631579,0.129665072,0.831999635,0.168000365,0.167170813,0.045104222
AZ,MARICOPA,0850 TREVOR BROWNE,Total Vote Share,0.14285714285714285,0.2755102040816326,0.4897959183673469,0.061224489795918366,0.030612244897959183,0,0,0,0,0.45544554455445546,0.04950495049504951,0.0297029702970297,0.44554455445544555,0,0.009900990099009901,0,0,0,0.009900990099009901,04013_0850 TREVOR BROWNE,MARICOPA,2167,873,946,271,532,560,301,748,670,1116,0.471627907,0.528372093,0.364559299,0.245039225,0.239963083,0.150438394,0.212275035,0.011536687,0.76142132,0.014766959,0.417703349,0.452631579,0.129665072,0.831999635,0.168000365,0.167170813,0.045104222
AZ,MARICOPA,0851 TRILOGY,Early Voting,0.18907563025210083,0.23529411764705882,0.4341736694677871,0.06162464985994398,0.07142857142857142,0.004201680672268907,0,0,0.004201680672268907,0.5353675450762829,0.013869625520110958,0.02912621359223301,0.40360610263522884,0.012482662968099861,0.0027739251040221915,0,0,0,0.0027739251040221915,04013_0851 TRILOGY,MARICOPA,4190,1318,925,1766,1385,1507,898,2078,1973,3141,0.496525282,0.503474718,0.214609692,0.274767248,0.388398186,0.122224875,0.796181384,0.011694511,0.14797136,0.044152745,0.328760289,0.230730856,0.440508855,0.450876473,0.549123527,0.341189713,0.454991671
AZ,MARICOPA,0851 TRILOGY,Election Day,0.13812154696132597,0.20441988950276244,0.585635359116022,0.027624309392265192,0.04419889502762431,0,0,0,0,0.7243243243243244,0.016216216216216217,0.010810810810810811,0.23783783783783785,0.010810810810810811,0,0,0,0,0,04013_0851 TRILOGY,MARICOPA,4190,1318,925,1766,1385,1507,898,2078,1973,3141,0.496525282,0.503474718,0.214609692,0.274767248,0.388398186,0.122224875,0.796181384,0.011694511,0.14797136,0.044152745,0.328760289,0.230730856,0.440508855,0.450876473,0.549123527,0.341189713,0.454991671
AZ,MARICOPA,0851 TRILOGY,Provisional,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,04013_0851 TRILOGY,MARICOPA,4190,1318,925,1766,1385,1507,898,2078,1973,3141,0.496525282,0.503474718,0.214609692,0.274767248,0.388398186,0.122224875,0.796181384,0.011694511,0.14797136,0.044152745,0.328760289,0.230730856,0.440508855,0.450876473,0.549123527,0.341189713,0.454991671
AZ,MARICOPA,0851 TRILOGY,Total Vote Share,0.1794871794871795,0.22853957636566333,0.463768115942029,0.054626532887402456,0.06688963210702341,0.0033444816053511705,0,0,0.0033444816053511705,0.5737885462555066,0.014317180616740088,0.025330396475770924,0.3700440528634361,0.012114537444933921,0.0022026431718061676,0,0,0,0.0022026431718061676,04013_0851 TRILOGY,MARICOPA,4190,1318,925,1766,1385,1507,898,2078,1973,3141,0.496525282,0.503474718,0.214609692,0.274767248,0.388398186,0.122224875,0.796181384,0.011694511,0.14797136,0.044152745,0.328760289,0.230730856,0.440508855,0.450876473,0.549123527,0.341189713,0.454991671
AZ,MARICOPA,0852 TUCKEY,Early Voting,0.3103448275862069,0.20689655172413793,0.3275862068965517,0.08620689655172414,0.06896551724137931,0,0,0,0,0.423728813559322,0.1016949152542373,0.05084745762711865,0.3898305084745763,0.03389830508474576,0,0,0,0,0,04013_0852 TUCKEY,MARICOPA,1279,537,492,193,254,263,159,401,339,631,0.453174603,0.546825397,0.297339593,0.294209703,0.241001565,0.167449139,0.312744332,0.035965598,0.606724003,0.044566067,0.439443535,0.402618658,0.157937807,0.831875813,0.168124187,0.254144074,0.058600258
AZ,MARICOPA,0852 TUCKEY,Election Day,0.125,0.25,0.5,0,0.125,0,0,0,0,0.4,0.1,0,0.3,0,0.1,0,0,0,0.1,04013_0852 TUCKEY,MARICOPA,1279,537,492,193,254,263,159,401,339,631,0.453174603,0.546825397,0.297339593,0.294209703,0.241001565,0.167449139,0.312744332,0.035965598,0.606724003,0.044566067,0.439443535,0.402618658,0.157937807,0.831875813,0.168124187,0.254144074,0.058600258
AZ,MARICOPA,0852 TUCKEY,Provisional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04013_0852 TUCKEY,MARICOPA,1279,537,492,193,254,263,159,401,339,631,0.453174603,0.546825397,0.297339593,0.294209703,0.241001565,0.167449139,0.312744332,0.035965598,0.606724003,0.044566067,0.439443535,0.402618658,0.157937807,0.831875813,0.168124187,0.254144074,0.058600258
AZ,MARICOPA,0852 TUCKEY,Total Vote Share,0.2878787878787879,0.21212121212121213,0.3484848484848485,0.07575757575757576,0.07575757575757576,0,0,0,0,0.42028985507246375,0.10144927536231885,0.043478260869565216,0.37681159420289856,0.028985507246376812,0.014492753623188406,0,0,0,0.014492753623188406,04013_0852 TUCKEY,MARICOPA,1279,537,492,193,254,263,159,401,339,631,0.453174603,0.546825397,0.297339593,0.294209703,0.241001565,0.167449139,0.312744332,0.035965598,0.606724003,0.044566067,0.439443535,0.402618658,0.157937807,0.831875813,0.168124187,0.254144074,0.058600258
AZ,MARICOPA,0853 TULANE,Early Voting,0.23154362416107382,0.24161073825503357,0.3288590604026846,0.09395973154362416,0.08389261744966443,0.010067114093959731,0,0.003355704697986577,0.006711409395973154,0.3051948051948052,0.022727272727272728,0.06493506493506493,0.5357142857142857,0.05194805194805195,0.00974025974025974,0,0.003246753246753247,0,0.006493506493506494,04013_0853 TULANE,MARICOPA,3071,957,1249,678,1256,1309,918,1687,1647,2314,0.484729064,0.515270936,0.183002279,0.30315858,0.274503419,0.239335721,0.719635298,0.022468251,0.197655487,0.060240964,0.331830791,0.433079057,0.235090153,0.493974085,0.506025915,0.344126993,0.375508305
AZ,MARICOPA,0853 TULANE,Election Day,0.15730337078651685,0.14606741573033707,0.5842696629213483,0.056179775280898875,0.056179775280898875,0,0,0,0,0.5909090909090909,0,0.056818181818181816,0.3522727272727273,0,0,0,0,0,0,04013_0853 TULANE,MARICOPA,3071,957,1249,678,1256,1309,918,1687,1647,2314,0.484729064,0.515270936,0.183002279,0.30315858,0.274503419,0.239335721,0.719635298,0.022468251,0.197655487,0.060240964,0.331830791,0.433079057,0.235090153,0.493974085,0.506025915,0.344126993,0.375508305
AZ,MARICOPA,0853 TULANE,Provisional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04013_0853 TULANE,MARICOPA,3071,957,1249,678,1256,1309,918,1687,1647,2314,0.484729064,0.515270936,0.183002279,0.30315858,0.274503419,0.239335721,0.719635298,0.022468251,0.197655487,0.060240964,0.331830791,0.433079057,0.235090153,0.493974085,0.506025915,0.344126993,0.375508305
AZ,MARICOPA,0853 TULANE,Total Vote Share,0.2144702842377261,0.21963824289405684,0.3875968992248062,0.08527131782945736,0.07751937984496124,0.007751937984496124,0,0.002583979328165375,0.00516795865633075,0.3686868686868687,0.017676767676767676,0.06313131313131314,0.494949494949495,0.04040404040404041,0.007575757575757576,0,0.0025252525252525255,0,0.005050505050505051,04013_0853 TULANE,MARICOPA,3071,957,1249,678,1256,1309,918,1687,1647,2314,0.484729064,0.515270936,0.183002279,0.30315858,0.274503419,0.239335721,0.719635298,0.022468251,0.197655487,0.060240964,0.331830791,0.433079057,0.235090153,0.493974085,0.506025915,0.344126993,0.375508305
AZ,MARICOPA,0854 TUMBLEWEED,Early Voting,0.12,0.224,0.416,0.128,0.08,0.016,0,0,0.016,0.4365079365079365,0.03968253968253968,0.07936507936507936,0.4126984126984127,0.015873015873015872,0.007936507936507936,0,0,0,0.007936507936507936,04013_0854 TUMBLEWEED,MARICOPA,4506,1804,2010,523,1007,1030,587,1503,1257,2276,0.471766029,0.528233971,0.361456483,0.271314387,0.224023091,0.143206039,0.20750111,0.01509099,0.759653795,0.017754106,0.41595573,0.463454,0.12059027,0.652772601,0.347227399,0.126313195,0.081187914
AZ,MARICOPA,0854 TUMBLEWEED,Election Day,0.27586206896551724,0.20689655172413793,0.3793103448275862,0.13793103448275862,0,0,0,0,0,0.5517241379310345,0.034482758620689655,0.034482758620689655,0.3793103448275862,0,0,0,0,0,0,04013_0854 TUMBLEWEED,MARICOPA,4506,1804,2010,523,1007,1030,587,1503,1257,2276,0.471766029,0.528233971,0.361456483,0.271314387,0.224023091,0.143206039,0.20750111,0.01509099,0.759653795,0.017754106,0.41595573,0.463454,0.12059027,0.652772601,0.347227399,0.126313195,0.081187914
AZ,MARICOPA,0854 TUMBLEWEED,Provisional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04013_0854 TUMBLEWEED,MARICOPA,4506,1804,2010,523,1007,1030,587,1503,1257,2276,0.471766029,0.528233971,0.361456483,0.271314387,0.224023091,0.143206039,0.20750111,0.01509099,0.759653795,0.017754106,0.41595573,0.463454,0.12059027,0.652772601,0.347227399,0.126313195,0.081187914
AZ,MARICOPA,0854 TUMBLEWEED,Total Vote Share,0.14935064935064934,0.22077922077922077,0.4090909090909091,0.12987012987012986,0.06493506493506493,0.012987012987012988,0,0,0.012987012987012988,0.45806451612903226,0.03870967741935484,0.07096774193548387,0.4064516129032258,0.012903225806451613,0.0064516129032258064,0,0,0,0.0064516129032258064,04013_0854 TUMBLEWEED,MARICOPA,4506,1804,2010,523,1007,1030,587,1503,1257,2276,0.471766029,0.528233971,0.361456483,0.271314387,0.224023091,0.143206039,0.20750111,0.01509099,0.759653795,0.017754106,0.41595573,0.463454,0.12059027,0.652772601,0.347227399,0.126313195,0.081187914
AZ,MARICOPA,0855 TURF PARADISE,Early Voting,0.2275132275132275,0.23809523809523808,0.36507936507936506,0.1164021164021164,0.05291005291005291,0,0,0,0,0.4292929292929293,0.020202020202020204,0.045454545454545456,0.4595959595959596,0.03535353535353535,0.005050505050505051,0,0,0,0.005050505050505051,04013_0855 TURF PARADISE,MARICOPA,1188,367,382,373,486,511,366,635,610,882,0.480883602,0.519116398,0.171717172,0.241582492,0.320707071,0.265993266,0.688552189,0.005892256,0.189393939,0.116161616,0.327094474,0.340463458,0.332442068,0.530334457,0.469665543,0.344450473,0.344101715
AZ,MARICOPA,0855 TURF PARADISE,Election Day,0.09302325581395349,0.37209302325581395,0.37209302325581395,0.046511627906976744,0.06976744186046512,0.023255813953488372,0,0,0.023255813953488372,0.7209302325581395,0.023255813953488372,0,0.2558139534883721,0,0,0,0,0,0,04013_0855 TURF PARADISE,MARICOPA,1188,367,382,373,486,511,366,635,610,882,0.480883602,0.519116398,0.171717172,0.241582492,0.320707071,0.265993266,0.688552189,0.005892256,0.189393939,0.116161616,0.327094474,0.340463458,0.332442068,0.530334457,0.469665543,0.344450473,0.344101715
AZ,MARICOPA,0855 TURF PARADISE,Provisional,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04013_0855 TURF PARADISE,MARICOPA,1188,367,382,373,486,511,366,635,610,882,0.480883602,0.519116398,0.171717172,0.241582492,0.320707071,0.265993266,0.688552189,0.005892256,0.189393939,0.116161616,0.327094474,0.340463458,0.332442068,0.530334457,0.469665543,0.344450473,0.344101715
AZ,MARICOPA,0855 TURF PARADISE,Total Vote Share,0.2017167381974249,0.26180257510729615,0.36909871244635195,0.10300429184549356,0.055793991416309016,0.004291845493562232,0,0,0.004291845493562232,0.4793388429752066,0.02066115702479339,0.0371900826446281,0.4256198347107438,0.028925619834710745,0.004132231404958678,0,0,0,0.004132231404958678,04013_0855 TURF PARADISE,MARICOPA,1188,367,382,373,486,511,366,635,610,882,0.480883602,0.519116398,0.171717172,0.241582492,0.320707071,0.265993266,0.688552189,0.005892256,0.189393939,0.116161616,0.327094474,0.340463458,0.332442068,0.530334457,0.469665543,0.344450473,0.344101715
AZ,MARICOPA,0856 TURNEY,Early Voting,0.22641509433962265,0.2,0.3660377358490566,0.13584905660377358,0.033962264150943396,0.018867924528301886,0,0,0.018867924528301886,0.40148698884758366,0.02973977695167286,0.06319702602230483,0.46096654275092935,0.022304832713754646,0.011152416356877323,0,0,0,0.011152416356877323,04013_0856 TURNEY,MARICOPA,4141,1285,2066,583,1309,1398,981,1947,1986,2870,0.502550401,0.497449599,0.233574879,0.350483092,0.264009662,0.151932367,0.699830959,0.031151896,0.221444096,0.04757305,0.326639553,0.525165226,0.148195221,0.507712477,0.492287523,0.338845305,0.360985654
AZ,MARICOPA,0856 TURNEY,Election Day,0.17543859649122806,0.19298245614035087,0.49122807017543857,0.08771929824561403,0.017543859649122806,0.017543859649122806,0,0,0.017543859649122806,0.55,0.03333333333333333,0.016666666666666666,0.3333333333333333,0.03333333333333333,0.016666666666666666,0,0,0,0.016666666666666666,04013_0856 TURNEY,MARICOPA,4141,1285,2066,583,1309,1398,981,1947,1986,2870,0.502550401,0.497449599,0.233574879,0.350483092,0.264009662,0.151932367,0.699830959,0.031151896,0.221444096,0.04757305,0.326639553,0.525165226,0.148195221,0.507712477,0.492287523,0.338845305,0.360985654
AZ,MARICOPA,0856 TURNEY,Provisional,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04013_0856 TURNEY,MARICOPA,4141,1285,2066,583,1309,1398,981,1947,1986,2870,0.502550401,0.497449599,0.233574879,0.350483092,0.264009662,0.151932367,0.699830959,0.031151896,0.221444096,0.04757305,0.326639553,0.525165226,0.148195221,0.507712477,0.492287523,0.338845305,0.360985654
AZ,MARICOPA,0856 TURNEY,Total Vote Share,0.21671826625386997,0.20123839009287925,0.38699690402476783,0.12693498452012383,0.030959752321981424,0.018575851393188854,0,0,0.018575851393188854,0.4303030303030303,0.030303030303030304,0.05454545454545454,0.43636363636363634,0.024242424242424242,0.012121212121212121,0,0,0,0.012121212121212121,04013_0856 TURNEY,MARICOPA,4141,1285,2066,583,1309,1398,981,1947,1986,2870,0.502550401,0.497449599,0.233574879,0.350483092,0.264009662,0.151932367,0.699830959,0.031151896,0.221444096,0.04757305,0.326639553,0.525165226,0.148195221,0.507712477,0.492287523,0.338845305,0.360985654
