cbs_region,jurisdiction,precincts_reported,precinct_pct_reported,county_total_turnout,county_total_early,county_total_absentee,county_total_election_day,timestamp,estimate_eday_eday_lagged,estimate_eday_party_demo,estimate_eday_demo,estimate_absentee_absentee_lagged,estimate_absentee_party_demo,estimate_absentee_demo,estimate_early_early_lagged,estimate_early_party_demo,estimate_early_demo,race_name,party,state
1,MARTIN,0,0,0,0,0,0,2024-03-06T01:05:35Z,0.0025101135889585664,-2.682316174729138e-16,2.0296264668928643e-16,0.7178356831861743,2.0383420869476927,1.0410726854222727,40.72360288593148,8.308749737772171,40.72360288593148,President-Republican,Republican,NC
1,NASH,0,0,0,0,0,0,2024-03-06T01:05:35Z,2.5717275531356165e-16,-8.045864322014928e-16,-1.6328084717631697e-16,13.209654993116162,16.91697079622174,9.396950038835886,168.26643239778178,170.69788880532352,168.26643239778178,President-Republican,Republican,NC
1,NEW HANOVER,32,0.7804878048780488,190,0,190,0,2024-03-06T01:05:35Z,0.015014008970740754,4.215378046623641e-16,-2.0393842864452338e-16,47.42001379466227,67.1186119307193,67.41145995632608,839.3014834916185,828.1293913757897,839.3014834916185,President-Republican,Republican,NC
1,NORTHAMPTON,0,0,0,0,0,0,2024-03-06T01:05:35Z,-3.8299441743050444e-17,-1.1828645701816853e-16,-1.3444106938820255e-17,0.5762369247260574,0.18030720070357684,-0.1594654055857765,13.646714024153793,-17.088133172604017,13.646714024153793,President-Republican,Republican,NC
1,ONSLOW,22,0.9166666666666666,132,0,132,0,2024-03-06T01:05:35Z,-2.3314683517128287e-15,2.6706067912662945e-15,-2.2340798915693183e-15,40.48367116807716,54.83573036792013,61.75949295967471,468.7520891408313,487.08740746244627,468.7520891408313,President-Republican,Republican,NC
1,PAMLICO,6,1,1531,701,12,818,2024-03-06T01:05:35Z,244.8816597218234,319.1884455889001,319.18844558890015,4.098461068274045,4.6906259702338895,3.750897347797993,77.47088278695126,65.07930410066587,77.47088278695126,President-Republican,Republican,NC
1,PASQUOTANK,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.9081958235744878e-17,1.7802599672211983e-16,3.0878077872387166e-16,9.143644309436048,6.352020298285946,4.574970120698117,79.91251692310703,49.55066534007847,79.91251692310703,President-Republican,Republican,NC
1,PENDER,0,0,0,0,0,0,2024-03-06T01:05:35Z,-0.026151538515382503,9.861902960928148e-16,9.965986369486757e-16,16.76520252980583,23.529937393080132,21.559301806568183,324.44422856238,307.1324808476012,324.44422856238,President-Republican,Republican,NC
1,PERQUIMANS,0,0,0,0,0,0,2024-03-06T01:05:35Z,-4.206704429243757e-17,1.0267394573437727e-16,-1.0570971181733668e-16,1.2514915468389953,3.6178175485394215,2.686253114979539,65.73992078146915,45.0673068020159,65.73992078146915,President-Republican,Republican,NC
1,PITT,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.255289275303717e-15,5.466547353671913e-16,1.2036270417847827e-15,15.580191868399819,25.583636921729827,23.219593111935772,224.9347045673009,211.12671423257027,224.9347045673009,President-Republican,Republican,NC
1,ROBESON,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.8431436932253575e-17,-6.7220534694101275e-18,-2.141841391745114e-16,9.32379092857871,22.897582804022377,29.586402046440163,-310.264719615655,-115.94277882189303,-310.264719615655,President-Republican,Republican,NC
1,SAMPSON,0,0,0,0,0,0,2024-03-06T01:05:35Z,1.7759231585312563e-16,-6.570265165262157e-16,-7.784571598445922e-17,10.352896078544264,16.40928481547428,14.359234630765519,119.22235253531892,177.96333047795287,119.22235253531892,President-Republican,Republican,NC
1,TYRRELL,0,0,0,0,0,0,2024-03-06T01:05:35Z,1.2576745200831851e-17,-3.0357660829594124e-17,6.613633252161577e-18,0.09413042249658601,0.47008257626786776,0.3193804789039809,5.636054920363051,3.0636326409973647,5.636054920363051,President-Republican,Republican,NC
1,WASHINGTON,0,0,0,0,0,0,2024-03-06T01:05:35Z,4.163336342344337e-17,-2.3028454143592114e-16,-2.8189256484623115e-17,0.8126713946663581,0.61571193675127,0.2287649942953375,13.228786015527808,-1.660809083470987,13.228786015527808,President-Republican,Republican,NC
1,WAYNE,27,0.9642857142857143,4122,4064,58,0,2024-03-06T01:05:35Z,3.5756987648571936e-16,-4.919025256566734e-16,-8.712648658093514e-16,25.131697733776974,25.165819561573354,19.00736339947685,220.37037731475615,238.05181461437016,220.37037731475615,President-Republican,Republican,NC
1,WILSON,0,0,0,0,0,0,2024-03-06T01:05:35Z,1.496198998029996e-17,-4.5775015722338e-16,5.4643789493269423e-17,12.935041222311003,11.079954976695248,6.587983585955009,106.52987511491268,83.89545064635486,106.52987511491268,President-Republican,Republican,NC
2,CHATHAM,18,1,3729,3605,124,0,2024-03-06T01:05:35Z,-0.05286900737839107,-1.6495051852194464e-15,7.37257477290143e-18,22.701896586347146,18.254064176778133,20.08938253487705,169.44981832859926,202.76893187355176,169.44981832859926,President-Republican,Republican,NC
2,DURHAM,0,0,0,0,0,0,2024-03-06T01:05:35Z,0.07142656102313898,-8.158621347953421e-16,9.583263002599374e-16,19.001095235388032,17.05162367579053,26.521771315732355,16.84375282956939,-69.16315943646121,16.84375282956939,President-Republican,Republican,NC
2,FRANKLIN,0,0,0,0,0,0,2024-03-06T01:05:35Z,-9.128982292327947e-17,2.2854981795994433e-16,-7.140555507989532e-16,13.25541352135705,17.386194802055595,14.927753590195854,170.24848021014841,188.2528838972821,170.24848021014841,President-Republican,Republican,NC
2,GRANVILLE,0,0,0,0,0,0,2024-03-06T01:05:35Z,1.984089975648473e-17,3.131175874138137e-16,-4.597017211338539e-17,6.492835933969905,12.202007538451303,9.160256573820693,87.745463500424,110.64374547473427,87.745463500424,President-Republican,Republican,NC
2,JOHNSTON,0,0,0,0,0,0,2024-03-06T01:05:35Z,1.317522480004385e-15,-2.6132524963418113e-15,-1.5742615544489524e-16,43.41727355841275,64.96430245202365,67.29641008847324,578.3009152918487,743.527379516735,578.3009152918487,President-Republican,Republican,NC
2,ORANGE,0,0,0,0,0,0,2024-03-06T01:05:35Z,0.004559882487401725,-4.829036476250437e-16,2.688821387764051e-17,12.489418948930464,17.195566472898985,22.090527645035774,101.83025779033936,178.29663827708387,101.83025779033936,President-Republican,Republican,NC
2,PERSON,11,1,1960,1927,33,0,2024-03-06T01:05:35Z,-0.01849240183706543,4.176346768414163e-16,2.2811613709095013e-16,4.9431493045887205,8.883689209569566,6.072069436103785,108.76987533676912,98.7866683548899,108.76987533676912,President-Republican,Republican,NC
2,VANCE,7,0.5833333333333334,18,0,18,0,2024-03-06T01:05:35Z,2.93683263472011e-17,2.172741153660951e-16,-2.625395560673649e-16,2.728170188205945,1.9659736058263437,1.0317444105639444,27.669256699431884,-30.28999740281425,27.669256699431884,President-Republican,Republican,NC
2,WAKE,0,0,0,0,0,0,2024-03-06T01:05:35Z,8.289832878268914e-4,1.3968860790303239e-14,-2.901189488299649e-15,259.94292559997865,203.6773376584815,242.72497011537544,896.0386467044182,1849.0274038548932,896.0386467044182,President-Republican,Republican,NC
2,WARREN,14,1,318,309,9,0,2024-03-06T01:05:35Z,6.310056643865636e-17,6.657001339060997e-17,-1.240327285323417e-16,2.011642141115561,1.6460064013523703,0.6725443429786978,12.537120156443276,8.59524290382084,12.537120156443276,President-Republican,Republican,NC
3,CABARRUS,0,0,0,0,0,0,2024-03-06T01:05:35Z,-0.001831271602487637,-6.461844948013606e-16,-7.257649342617967e-16,63.41471755521703,57.25159618628993,58.90385603228921,443.4574602534554,632.7612779143493,443.4574602534554,President-Republican,Republican,NC
3,GASTON,0,0,0,0,0,0,2024-03-06T01:05:35Z,0.03603125581167623,-1.9948235771560796e-15,-1.8610330290713684e-15,56.88091335034376,67.78337882736552,62.82708919234635,806.9845477964142,824.7713932835019,806.9845477964142,President-Republican,Republican,NC
3,LINCOLN,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.3461454173580023e-15,-1.0881053003064522e-15,-1.5192925043039374e-15,27.277779163393106,38.00120821929667,38.15538669650904,612.9557666437909,539.3622740939398,612.9557666437909,President-Republican,Republican,NC
3,MECKLENBURG,0,0,0,0,0,0,2024-03-06T01:05:35Z,-9.170683418387171e-15,1.1703854031763772e-14,3.1271643260999404e-15,170.54173939703955,145.12591918768572,156.75899865211335,639.0136562430863,854.572295467351,639.0136562430863,President-Republican,Republican,NC
3,UNION,45,0.8333333333333334,211,0,211,0,2024-03-06T01:05:35Z,-0.005522259269047343,-2.010869769308865e-15,3.3976727681350738e-15,43.79853082510851,86.92304226263032,98.149200335746,668.4414356997438,982.3039273135394,668.4414356997438,President-Republican,Republican,NC
4,ALAMANCE,33,0.8461538461538461,196,0,196,0,2024-03-06T01:05:35Z,0.010345959168448732,-1.5764299587939234e-16,1.0820337681405334e-15,46.753399109986624,40.48069673799205,38.19652364600309,397.98653027675846,499.1552015066156,397.98653027675846,President-Republican,Republican,NC
4,ANSON,5,0.5555555555555556,519,0,12,507,2024-03-06T01:05:35Z,83.01906888615484,83.01906888615483,83.01906888615483,1.640817845370308,3.017311303834978,2.1627524872451924,4.20555377036843,-0.21167954206845804,4.20555377036843,President-Republican,Republican,NC
4,CASWELL,9,1,866,847,19,0,2024-03-06T01:05:35Z,-9.302454639925628e-17,-1.9027748127120603e-16,5.767955557622884e-17,5.42592227333487,4.319496951468902,2.3485057461321515,58.49159144257721,49.95095796264504,58.49159144257721,President-Republican,Republican,NC
4,DAVIDSON,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.7350487366285527e-15,-4.178948853628128e-15,7.389922007661198e-16,53.39690763117878,67.40317974711171,64.79291714463619,973.0093038145731,936.1938366931889,973.0093038145731,President-Republican,Republican,NC
4,DAVIE,0,0,0,0,0,0,2024-03-06T01:05:35Z,2.476317761956892e-16,4.3194614551822497e-16,8.825405684032006e-17,15.298240773649036,20.279693033286083,19.821712904887782,335.2921781422616,298.83242814857437,335.2921781422616,President-Republican,Republican,NC
4,FORSYTH,0,0,0,0,0,0,2024-03-06T01:05:35Z,0.1803147011980168,9.341485918135106e-16,-7.266322959997851e-16,84.7892658244609,75.80509165074221,71.84637417279383,658.5653126814711,806.2619983361424,658.5653126814711,President-Republican,Republican,NC
4,GUILFORD,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.0308594255992176e-15,3.3030219184770893e-15,-7.615436059538183e-16,103.7639594326463,79.56197487548772,73.93202673880799,486.3466046250699,609.9195870763475,486.3466046250699,President-Republican,Republican,NC
4,HOKE,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.6479873021779667e-17,-1.9971004017182992e-16,-3.406563225949455e-16,5.871168679169259,7.3195220622110675,7.549993848441754,-24.43273014927483,-26.511239621191578,-24.43273014927483,President-Republican,Republican,NC
4,LEE,0,0,0,0,0,0,2024-03-06T01:05:35Z,-4.553649124439119e-18,1.9936309547663456e-15,-3.345305803204024e-16,11.777029085842399,13.928081519209455,14.244570882128007,105.7454770153835,151.19017538173614,105.7454770153835,President-Republican,Republican,NC
4,MONTGOMERY,7,0.5,22,0,22,0,2024-03-06T01:05:35Z,-7.166576360129184e-17,1.6523241108679088e-16,-1.973247953923618e-17,9.362219734545326,7.196922606085398,6.4015042270185845,85.72215446946764,87.61579975340939,85.72215446946764,President-Republican,Republican,NC
4,MOORE,0,0,0,0,0,0,2024-03-06T01:05:35Z,-0.006507499630163302,1.7976072019809664e-15,-2.909998630951094e-16,51.041803154881414,39.232080838041156,36.10306624288743,623.3558613623844,551.1385240359126,623.3558613623844,President-Republican,Republican,NC
4,RANDOLPH,0,0,0,0,0,0,2024-03-06T01:05:35Z,-9.028151490286795e-16,4.306451029112424e-15,6.390829705715806e-16,36.35615790149896,59.93614452636887,62.33307714414721,878.1657660042902,857.6832778245068,878.1657660042902,President-Republican,Republican,NC
4,RICHMOND,0,0,0,0,0,0,2024-03-06T01:05:35Z,-2.6042536183101817e-16,3.002155815612362e-16,-1.4734307524078005e-16,5.069191703741451,6.757355383652384,4.516000304523455,87.55874526811546,51.608538247458114,87.55874526811546,President-Republican,Republican,NC
4,ROCKINGHAM,14,0.9333333333333333,72,0,72,0,2024-03-06T01:05:35Z,1.734723475976807e-18,1.0569886979561183e-15,3.7816971776294395e-16,17.44604086792383,28.433315874218557,23.73339543482171,342.6156190589183,322.2049983505685,342.6156190589183,President-Republican,Republican,NC
4,ROWAN,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.987776263034924e-15,-6.069363761573854e-16,-1.3964523981613297e-16,37.946714492306356,46.94498923835434,42.264557663411374,640.7924178226833,619.5335851657985,640.7924178226833,President-Republican,Republican,NC
4,SCOTLAND,7,1,1226,0,0,1226,2024-03-06T01:05:35Z,282.9849114256828,282.9849114256828,282.9849114256828,7.515839770908516,4.311315426563339,3.5565104625854,11.155495740958253,-18.332416051252103,11.155495740958253,President-Republican,Republican,NC
4,STANLY,0,0,0,0,0,0,2024-03-06T01:05:35Z,-0.04085290107650566,1.3111256871867205e-15,5.067560954197248e-16,13.021664268495002,26.481172797251446,24.852954764964682,342.85035508285256,323.35120273417783,342.85035508285256,President-Republican,Republican,NC
4,STOKES,0,0,0,0,0,0,2024-03-06T01:05:35Z,5.611830444784971e-16,1.0525434690489277e-15,2.5630539357557325e-16,20.98889046644434,21.453295639603862,20.98687473151582,346.5018097041573,299.5899607357607,346.5018097041573,President-Republican,Republican,NC
5,ALEXANDER,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.3357370765021415e-16,7.611099250848241e-16,-1.9233746539892849e-16,9.226744841623173,14.921026260038541,14.253276026176566,268.7834155629826,223.59514481342555,268.7834155629826,President-Republican,Republican,NC
5,ALLEGHANY,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.2576745200831851e-17,1.231653667943533e-16,-7.22078646875346e-17,8.044160367270614,4.422979487361558,4.451880393243058,72.98891054476263,62.71569687543469,72.98891054476263,President-Republican,Republican,NC
5,ASHE,0,0,0,0,0,0,2024-03-06T01:05:35Z,2.3375398838787476e-16,4.474502365847677e-16,-3.778444571111983e-17,11.986185873647843,11.56862274511096,11.270015442409003,226.24746961448125,177.13601730277279,226.24746961448125,President-Republican,Republican,NC
5,AVERY,0,0,0,0,0,0,2024-03-06T01:05:35Z,-3.951374817623421e-16,-3.056365924236637e-16,2.71619749261931e-16,13.643764304211766,9.249248722398832,9.322821254557208,165.77983883930713,137.60762146928516,165.77983883930713,President-Republican,Republican,NC
5,BUNCOMBE,68,0.85,493,0,493,0,2024-03-06T01:05:35Z,-3.5201876136259358e-15,3.4698806328226084e-15,-4.943148754904536e-16,74.7258024122606,57.400767112296855,61.28116813270192,859.6934226988017,754.5496224241482,859.6934226988017,President-Republican,Republican,NC
5,BURKE,0,0,0,0,0,0,2024-03-06T01:05:35Z,-0.014670111028861383,1.3676126203732153e-15,-1.010259584321993e-15,15.928364090661761,28.433389871632624,29.28655553624288,446.6643852158117,413.6973637828363,446.6643852158117,President-Republican,Republican,NC
5,CALDWELL,0,0,0,0,0,0,2024-03-06T01:05:35Z,NA,-5.243201706139899e-16,-5.478473577569254e-16,5.424539231314887,32.45177199677905,31.502898252439945,545.7364260536367,468.32064007646096,545.7364260536367,President-Republican,Republican,NC
5,CATAWBA,40,1,9167,8942,225,0,2024-03-06T01:05:35Z,-1.0651202142497596e-15,3.522789698839901e-15,1.1541332126108195e-16,51.29946734819398,58.517554253306066,63.790189828393274,735.980828159747,795.6989890019117,735.980828159747,President-Republican,Republican,NC
5,CHEROKEE,16,1,1818,1767,51,0,2024-03-06T01:05:35Z,2.662800535624399e-16,-5.969617161705187e-16,5.3396956994911093e-17,27.080228104571447,14.57653495355613,13.774819942049628,310.3242720156286,234.3633150330976,310.3242720156286,President-Republican,Republican,NC
5,CLAY,6,0.6666666666666666,17,0,17,0,2024-03-06T01:05:35Z,-1.7824283715661693e-16,1.6349768761081407e-16,-3.0710026535651913e-17,7.971331151656949,5.990701611267108,5.685416554643364,128.917436959989,97.41305338173099,128.917436959989,President-Republican,Republican,NC
5,CLEVELAND,21,1,3716,3629,87,0,2024-03-06T01:05:35Z,8.634586101674557e-16,-3.4406071741654998e-15,-1.6453852169640015e-15,22.743321338953937,29.079360072425906,23.122631680059307,382.1131605678306,328.9106384713469,382.1131605678306,President-Republican,Republican,NC
5,GRAHAM,4,1,554,535,19,0,2024-03-06T01:05:35Z,2.2551405187698492e-17,9.063930161978817e-17,1.4159680372660688e-16,5.7359181305583045,3.967744307051656,4.0597905990097685,70.60623515348492,61.10210870024572,70.60623515348492,President-Republican,Republican,NC
5,HAYWOOD,0,0,0,0,0,0,2024-03-06T01:05:35Z,4.2666065992735813e-16,-4.0787685728904677e-16,2.3654580898202493e-16,23.824656825480645,20.68228176378038,19.743069233565052,416.1187641284534,322.8556783722773,416.1187641284534,President-Republican,Republican,NC
5,HENDERSON,0,0,0,0,0,0,2024-03-06T01:05:35Z,-8.159705550125906e-16,2.1272046624165597e-16,3.5179649991723405e-16,60.17155096138211,41.356880425349026,43.31812411863846,696.5091445641377,619.0845105036178,696.5091445641377,President-Republican,Republican,NC
5,IREDELL,0,0,0,0,0,0,2024-03-06T01:05:35Z,-0.27183123275622756,3.382710778154774e-16,2.168404344971009e-18,82.00085786932274,66.332211725363,64.67122590426794,960.4771297299225,902.7708171510088,960.4771297299225,President-Republican,Republican,NC
5,JACKSON,0,0,0,0,0,0,2024-03-06T01:05:35Z,-2.6237692574149207e-17,-9.41521166586412e-16,5.2909066017292616e-17,10.22532945463528,11.775890678306707,13.572993220892892,130.7337919964488,148.96989601568106,130.7337919964488,President-Republican,Republican,NC
5,MACON,0,0,0,0,0,0,2024-03-06T01:05:35Z,3.0574501264091225e-16,1.5547459153442134e-16,4.1527653711626034e-16,23.422349899831538,15.862496591091432,15.651316608274641,311.16949033402165,250.24657556558233,311.16949033402165,President-Republican,Republican,NC
5,MADISON,12,1,892,882,10,0,2024-03-06T01:05:35Z,4.358492733391728e-17,2.8080836267374565e-17,4.700016417724662e-17,4.74565020742814,6.127670943769421,6.267410538559966,107.18029785975436,91.45225784240596,107.18029785975436,President-Republican,Republican,NC
5,MCDOWELL,0,0,0,0,0,0,2024-03-06T01:05:35Z,2.1131100341742481e-16,-6.764337354137062e-16,-3.7556763254897874e-16,9.898794421621577,15.65200795917496,14.797724852753941,318.1894171473867,249.44904907313605,318.1894171473867,President-Republican,Republican,NC
5,MITCHELL,9,1,1589,1530,59,0,2024-03-06T01:05:35Z,-1.0928757898653885e-16,-7.308606844724785e-16,-8.164042358815848e-17,15.532807973040807,8.782471451833565,8.916776834182587,149.5187440668244,127.32603075723821,149.5187440668244,President-Republican,Republican,NC
5,POLK,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.3530843112619095e-16,2.5110122314764283e-16,1.4799359654427136e-16,4.43717669786323,7.818332829935488,7.495688162621634,147.4149226136173,119.36613505815228,147.4149226136173,President-Republican,Republican,NC
5,RUTHERFORD,17,1,3556,3474,82,0,2024-03-06T01:05:35Z,1.1275702593849246e-17,-7.019124864671156e-16,-6.426608377407828e-17,15.08739999951753,23.809272763261877,22.636844869367334,378.6493846267619,306.00102628136324,378.6493846267619,President-Republican,Republican,NC
5,SURRY,0,0,0,0,0,0,2024-03-06T01:05:35Z,6.762187755442317e-4,1.028582601036998e-15,2.7958863522969946e-16,36.878233564651225,27.978309979600475,28.71364777426322,428.99017156381166,400.4231460659997,428.99017156381166,President-Republican,Republican,NC
5,SWAIN,1,0.2,4,0,4,0,2024-03-06T01:05:35Z,1.1275702593849246e-17,1.1275702593849246e-16,3.729655473350135e-17,4.680555886299956,4.506227551490132,5.881926652166682,29.245955289365735,51.07340524398009,29.245955289365735,President-Republican,Republican,NC
5,TRANSYLVANIA,0,0,0,0,0,0,2024-03-06T01:05:35Z,-7.762887554996212e-17,2.8406096919120216e-16,-7.031051088568496e-17,13.55787051487725,10.965931578083126,10.522393361438706,202.9088175624858,167.10862581398322,202.9088175624858,President-Republican,Republican,NC
5,WATAUGA,0,0,0,0,0,0,2024-03-06T01:05:35Z,-4.919025256566734e-16,-1.2020549486346788e-15,-1.3904892862126594e-17,17.158115008188677,16.312963203693368,17.66112712451528,266.6988513215043,252.2300343813554,266.6988513215043,President-Republican,Republican,NC
5,WILKES,0,0,0,0,0,0,2024-03-06T01:05:35Z,-0.02486885704752341,9.426053687588976e-16,1.734723475976807e-16,36.27305084819571,29.211475072331982,28.859094179778328,529.4220881573035,435.49041715993013,529.4220881573035,President-Republican,Republican,NC
5,YADKIN,0,0,0,0,0,0,2024-03-06T01:05:35Z,2.8796409701215e-16,-1.6401810465360711e-15,7.611099250848241e-17,14.824541099106746,17.273956119785208,17.80884837443867,299.6105661969167,264.18410254299755,299.6105661969167,President-Republican,Republican,NC
5,YANCEY,0,0,0,0,0,0,2024-03-06T01:05:35Z,-1.3997050046787862e-16,1.1861171766991419e-16,2.791820594150174e-17,9.626289719615722,7.126299112466474,7.01836267567603,133.14891483801043,108.36091021470834,133.14891483801043,President-Republican,Republican,NC
1,BEAUFORT,0,0,0,0,0,0,2024-03-06T01:05:35Z,6.026429355543428e-15,1.8643940558060734e-15,-1.1596626436904955e-15,14.949341543429378,16.266600934493905,12.691631989969668,367.608037847409,332.88521681528744,367.608037847409,President-Republican,Republican,NC
