cbs_region,jurisdiction,precincts_reported,precinct_pct_reported,county_total_turnout,county_total_early,county_total_absentee,county_total_election_day,timestamp,estimate_eday_eday_lagged,estimate_eday_party_demo,estimate_eday_demo,estimate_absentee_absentee_lagged,estimate_absentee_party_demo,estimate_absentee_demo,estimate_early_early_lagged,estimate_early_party_demo,estimate_early_demo,race_name,party,state
2,JOHNSTON,0,0,0,0,0,0,2024-02-01T20:11:28Z,21607.783869530085,21607.783869530085,21607.78386953009,7178.092858202133,6494.742175251886,5994.513122793231,14843.143443932082,15228.920520803124,14843.143443932082,Governor-Republican,Republican,NC
2,ORANGE,0,0,0,0,0,0,2024-02-01T20:11:28Z,4358.525978844826,4354.368912234773,4377.321241721259,1761.685332355528,1622.0979885407658,1330.0335972425278,3844.3602226454323,3871.2035839605246,3844.3602226454323,Governor-Republican,Republican,NC
2,PERSON,0,0,0,0,0,0,2024-02-01T20:11:28Z,3141.5061699861167,3116.994764363496,3117.9824700634517,1076.0283053902078,899.6825108246313,973.0847197221321,2045.250219245719,2119.067797179273,2045.250219245719,Governor-Republican,Republican,NC
2,VANCE,0,0,0,0,0,0,2024-02-01T20:11:28Z,1407.3532560402641,1412.673027773888,1405.8488898075204,690.4463194955098,272.78207737993046,518.2749488270224,1036.0665616111223,818.4210354096018,1036.0665616111223,Governor-Republican,Republican,NC
2,WAKE,0,0,0,0,0,0,2024-02-01T20:11:28Z,61737.10910175015,61809.0754781487,61785.6998473757,16880.946602831093,19035.831808715742,15811.76238264271,45346.3384612775,46350.008124434375,45346.3384612775,Governor-Republican,Republican,NC
2,WARREN,0,0,0,0,0,0,2024-02-01T20:11:28Z,1043.6998502308502,1043.6998502308502,1043.6998502308502,286.3010110302911,198.5562002986168,238.3428447817047,490.05822203195856,499.4935891238079,490.05822203195856,Governor-Republican,Republican,NC
3,CABARRUS,0,0,0,0,0,0,2024-02-01T20:11:28Z,20282.881280868005,20285.020846101263,20289.01566465251,5408.620725610485,5786.906575507171,5248.231064309763,13184.531860296549,13644.120336502741,13184.531860296549,Governor-Republican,Republican,NC
3,GASTON,0,0,0,0,0,0,2024-02-01T20:11:28Z,19930.586984320347,19923.84808392832,19820.388048600926,7140.490461332614,7021.46997628536,7080.127149534136,16060.491348844991,16285.339182503882,16060.491348844991,Governor-Republican,Republican,NC
3,LINCOLN,0,0,0,0,0,0,2024-02-01T20:11:28Z,12289.317571481572,12289.317571481573,12289.31757148157,3833.4024179609114,4000.6732845284396,4211.811866268585,9203.139801878404,9012.85129558955,9203.139801878404,Governor-Republican,Republican,NC
3,MECKLENBURG,0,0,0,0,0,0,2024-02-01T20:11:28Z,41655.29157171213,52715.80867027135,52616.3330592543,18374.805275400508,14623.809523460908,14518.3639109751,37844.739120766535,37063.763914867326,37844.739120766535,Governor-Republican,Republican,NC
3,UNION,0,0,0,0,0,0,2024-02-01T20:11:28Z,23296.281192753733,23266.48394401658,23261.240382198823,9296.76044255041,8209.421733482868,7059.618296117175,18761.484198540988,19312.177100423716,18761.484198540988,Governor-Republican,Republican,NC
4,ALAMANCE,0,0,0,0,0,0,2024-02-01T20:11:28Z,13201.882214687328,13137.806646205841,12748.954574825417,3815.640408828338,4288.876973843489,4055.876100117175,9540.010317255195,9923.302957201477,9540.010317255195,Governor-Republican,Republican,NC
4,ANSON,0,0,0,0,0,0,2024-02-01T20:11:28Z,1440.6677292179058,1436.8517072154523,1435.6749276717626,420.5265097087201,224.7178065426322,258.0881584235365,653.3707400008474,649.7419355299542,653.3707400008474,Governor-Republican,Republican,NC
4,CASWELL,0,0,0,0,0,0,2024-02-01T20:11:28Z,1815.6754895578217,1799.4062770200487,1793.5598305831713,427.9607979952876,465.9606632752199,525.2068223522194,1043.451639637083,1089.4383033715283,1043.451639637083,Governor-Republican,Republican,NC
4,DAVIDSON,0,0,0,0,0,0,2024-02-01T20:11:28Z,18353.68842508341,18353.68842508341,18353.688425083405,6577.523940054389,7041.973874721334,7167.3290010186265,15864.261830880887,15932.1680052963,15864.261830880887,Governor-Republican,Republican,NC
4,DAVIE,0,0,0,0,0,0,2024-02-01T20:11:28Z,7226.119629379764,7226.119629379762,7226.119629379763,2019.7518313597827,2173.3685685708897,2284.5239131335784,4925.836528941782,4860.327001843074,4925.836528941782,Governor-Republican,Republican,NC
4,FORSYTH,0,0,0,0,0,0,2024-02-01T20:11:28Z,24014.28864595958,24390.176120741282,24230.399611044555,8236.399530151888,8057.501470459471,7845.453395778022,18656.362329368363,19085.254378133443,18656.362329368363,Governor-Republican,Republican,NC
4,GUILFORD,0,0,0,0,0,0,2024-02-01T20:11:28Z,29975.436243374606,30122.202158253323,29967.45181545591,10040.967349136348,8659.661500988499,8770.807600546768,21193.029387748025,21312.65192173628,21193.029387748025,Governor-Republican,Republican,NC
4,HOKE,0,0,0,0,0,0,2024-02-01T20:11:28Z,2260.126532119889,2260.126532119889,2260.126532119889,956.6982721117266,477.18430665717904,507.87285140150266,1601.3873339573668,1509.1718294690704,1601.3873339573668,Governor-Republican,Republican,NC
4,LEE,0,0,0,0,0,0,2024-02-01T20:11:28Z,3877.9106191592346,3877.910619159235,3877.9106191592346,1419.0506440932622,1366.8626489745675,1231.4256276733097,3116.3028720823604,3234.382302475684,3116.3028720823604,Governor-Republican,Republican,NC
4,MONTGOMERY,0,0,0,0,0,0,2024-02-01T20:11:28Z,2839.552592572054,2257.88121479918,2259.999980133781,588.8450539665326,741.9194312247196,750.5071347845353,1684.9088612688774,1720.6779651099087,1684.9088612688774,Governor-Republican,Republican,NC
4,MOORE,0,0,0,0,0,0,2024-02-01T20:11:28Z,14089.91819814813,11351.300274622472,11548.97435556024,2987.129932796312,4173.315884639983,4433.12826186658,9485.882182920306,9423.622382456213,9485.882182920306,Governor-Republican,Republican,NC
4,RANDOLPH,0,0,0,0,0,0,2024-02-01T20:11:28Z,16979.7281440607,16957.27347288772,16973.615309903038,6403.007098145086,6346.638623399737,6364.849831140973,14360.731879760087,14275.722285503065,14360.731879760087,Governor-Republican,Republican,NC
4,RICHMOND,0,0,0,0,0,0,2024-02-01T20:11:28Z,2967.6405550789455,2604.11926390485,2591.6172578829396,978.891810225318,710.5106947526573,877.5097513380917,1813.1127571432287,1753.2478647838109,1813.1127571432287,Governor-Republican,Republican,NC
4,ROCKINGHAM,0,0,0,0,0,0,2024-02-01T20:11:28Z,8717.324790605071,8542.777195265277,8573.443275928339,3131.0273089194466,2794.623549309575,2919.1034082393717,6448.976978532799,6565.885672396054,6448.976978532799,Governor-Republican,Republican,NC
4,ROWAN,0,0,0,0,0,0,2024-02-01T20:11:28Z,16334.122627594297,16334.122627594295,16334.122627594295,5037.516224064289,5022.033688976148,5180.784571651568,11355.905601253795,11479.057529490514,11355.905601253795,Governor-Republican,Republican,NC
4,SCOTLAND,0,0,0,0,0,0,2024-02-01T20:11:28Z,944.1060885659251,944.106088565925,944.1060885659253,401.3340530099303,287.81322626773795,406.4763740562094,1025.1944806280494,913.8275968961681,1025.1944806280494,Governor-Republican,Republican,NC
4,STANLY,0,0,0,0,0,0,2024-02-01T20:11:28Z,8028.715119853882,7927.215336432657,7912.753656435633,2845.6945506237107,2574.536139972491,2635.527976347814,5946.325005372339,5969.903965042431,5946.325005372339,Governor-Republican,Republican,NC
4,STOKES,0,0,0,0,0,0,2024-02-01T20:11:28Z,7457.641336777443,7457.641336777445,7457.641336777446,1769.9357163941527,2188.765165394928,2318.763387505367,5038.041075552927,4944.2205626491195,5038.041075552927,Governor-Republican,Republican,NC
5,ALEXANDER,0,0,0,0,0,0,2024-02-01T20:11:28Z,4416.5521635352825,4392.760725325241,4381.215667769246,1557.9777855384768,1598.9691950943416,1738.0759809104518,3651.750050840656,3562.947898765744,3651.750050840656,Governor-Republican,Republican,NC
5,ALLEGHANY,0,0,0,0,0,0,2024-02-01T20:11:28Z,1166.968511724877,1166.9685117248769,1166.9685117248769,171.95066134868154,448.43822967068706,474.24331008981255,1034.4765895804078,1009.5803836832495,1034.4765895804078,Governor-Republican,Republican,NC
